SMT测试场景,SMT进程数,share32-IPC,share32-命中率(%),share32-平均延迟,share32-MSHR冲突,share32-重分配次数,share32-Bank利用率,share32-总周期,smtc128-IPC,smtc128-命中率(%),smtc128-平均延迟,smtc128-MSHR冲突,smtc128-重分配次数,smtc128-Bank利用率,smtc128-总周期,smtc64-IPC,smtc64-命中率(%),smtc64-平均延迟,smtc64-MSHR冲突,smtc64-重分配次数,smtc64-Bank利用率,smtc64-总周期,ssmtc64-100-5%-IPC,ssmtc64-100-5%-命中率(%),ssmtc64-100-5%-平均延迟,ssmtc64-100-5%-MSHR冲突,ssmtc64-100-5%-重分配次数,ssmtc64-100-5%-Bank利用率,ssmtc64-100-5%-总周期,ssmtc64-200-5%-IPC,ssmtc64-200-5%-命中率(%),ssmtc64-200-5%-平均延迟,ssmtc64-200-5%-MSHR冲突,ssmtc64-200-5%-重分配次数,ssmtc64-200-5%-Bank利用率,ssmtc64-200-5%-总周期,ssmtc64-500-5%-IPC,ssmtc64-500-5%-命中率(%),ssmtc64-500-5%-平均延迟,ssmtc64-500-5%-MSHR冲突,ssmtc64-500-5%-重分配次数,ssmtc64-500-5%-Bank利用率,ssmtc64-500-5%-总周期,smtc128 vs share32-IPC变化(%),smtc128 vs share32-命中率变化(%),smtc128 vs share32-延迟变化(%),smtc64 vs share32-IPC变化(%),smtc64 vs share32-命中率变化(%),smtc64 vs share32-延迟变化(%),ssmtc64-100-5% vs share32-IPC变化(%),ssmtc64-100-5% vs share32-命中率变化(%),ssmtc64-100-5% vs share32-延迟变化(%),ssmtc64-200-5% vs share32-IPC变化(%),ssmtc64-200-5% vs share32-命中率变化(%),ssmtc64-200-5% vs share32-延迟变化(%),ssmtc64-500-5% vs share32-IPC变化(%),ssmtc64-500-5% vs share32-命中率变化(%),ssmtc64-500-5% vs share32-延迟变化(%)
seqacc_2_gcc-expr_1_gzip-program_1.txt,3,3.7353,91.7280,2.0773,41368,0,0.000000,535425482,3.8709,98.5677,1.6954,7,0,0.000000,516671123,3.7905,94.8304,1.9113,19893,0,0.000000,527631625,3.8333,97.2866,1.7685,10275,11,0.000000,521742062,3.8341,97.3314,1.7692,9693,5,0.000000,521630432,3.8350,97.3743,1.7676,9537,1,0.000000,521508192,+3.6299%,+6.8398%,-18.3863%,+1.4772%,+3.1024%,-7.9909%,+2.6226%,+5.5587%,-14.8684%,+2.6446%,+5.6034%,-14.8315%,+2.6687%,+5.6463%,-14.9104%
seqacc_2_gcc-expr_1_gzip-source_1.txt,3,3.7949,91.9493,2.1189,56826,0,0.000000,527022882,3.9376,98.6208,1.7346,7,0,0.000000,507929833,3.8502,94.8903,1.9583,26998,0,0.000000,519459841,3.8946,97.3742,1.8176,16405,9,0.000000,513535498,3.8947,97.3768,1.8192,16311,5,0.000000,513519542,3.8959,97.4344,1.8167,15450,1,0.000000,513361861,+3.7590%,+6.6715%,-18.1368%,+1.4559%,+2.9410%,-7.5753%,+2.6264%,+5.4249%,-14.2173%,+2.6296%,+5.4275%,-14.1401%,+2.6611%,+5.4851%,-14.2585%
seqacc_2_gcc-expr_1_randacc_1.txt,3,4.2314,81.7879,1.8462,8226,0,0.000000,472657481,4.6402,99.2900,0.8155,0,0,0.000000,431011801,4.4165,88.6795,1.3908,2665,0,0.000000,452844370,4.5424,95.1527,1.0210,3386,67,0.000000,440295013,4.5416,94.9759,1.0291,2293,35,0.000000,440372575,4.5410,94.8251,1.0331,3246,12,0.000000,440434618,+9.6623%,+17.5021%,-55.8259%,+4.3753%,+6.8916%,-24.6682%,+7.3502%,+13.3648%,-44.6971%,+7.3313%,+13.1880%,-44.2590%,+7.3161%,+13.0372%,-44.0428%
seqacc_2_gcc-expr_1_recurseq_1.txt,3,3.7974,90.8500,1.3280,10977,0,0.000000,526682605,4.0248,99.3033,0.8625,0,0,0.000000,496924710,3.9186,95.4717,1.0897,6712,0,0.000000,510386217,3.9649,95.7957,0.9686,3306,0,0.000000,504422314,3.9649,95.7957,0.9686,3306,0,0.000000,504422314,3.9649,95.7957,0.9686,3306,0,0.000000,504422314,+5.9884%,+8.4533%,-35.0533%,+3.1929%,+4.6217%,-17.9454%,+4.4130%,+4.9457%,-27.0602%,+4.4130%,+4.9457%,-27.0602%,+4.4130%,+4.9457%,-27.0602%
seqacc_2_gcc-scilab_1_gzip-program_1.txt,3,3.7257,91.7206,2.0916,40109,0,0.000000,536807168,3.8713,98.6128,1.6843,3,0,0.000000,516626806,3.7814,94.8256,1.9209,18739,0,0.000000,528910490,3.8252,97.3675,1.7832,8923,9,0.000000,522854476,3.8243,96.8747,1.7907,10439,1,0.000000,522971568,3.8244,96.8683,1.7906,10492,1,0.000000,522956000,+3.9062%,+6.8922%,-19.4770%,+1.4930%,+3.1049%,-8.1616%,+2.6685%,+5.6469%,-14.7452%,+2.6456%,+5.1541%,-14.3865%,+2.6486%,+5.1476%,-14.3939%
seqacc_2_gcc-scilab_1_gzip-source_1.txt,3,3.7975,91.9813,2.1297,50441,0,0.000000,526667713,3.9401,98.6610,1.7427,3,0,0.000000,507597730,3.8512,94.8812,1.9696,23366,0,0.000000,519315527,3.8972,97.5478,1.8304,11312,9,0.000000,513190116,3.8983,97.6799,1.8277,10648,1,0.000000,513045733,3.8981,97.6416,1.8281,10736,1,0.000000,513071312,+3.7569%,+6.6798%,-18.1680%,+1.4157%,+2.8999%,-7.5153%,+2.6262%,+5.5666%,-14.0534%,+2.6551%,+5.6986%,-14.1765%,+2.6500%,+5.6604%,-14.1598%
seqacc_2_gcc-scilab_1_randacc_1.txt,3,4.2245,81.7367,1.8552,7452,0,0.000000,473428769,4.6495,99.3361,0.7902,0,0,0.000000,430152399,4.4135,88.6788,1.3832,2429,0,0.000000,453156679,4.5428,95.1935,1.0187,2436,63,0.000000,440252277,4.5421,95.0887,1.0222,2678,33,0.000000,440324479,4.5416,94.9975,1.0234,2289,11,0.000000,440374787,+10.0607%,+17.5994%,-57.4052%,+4.4735%,+6.9421%,-25.4420%,+7.5358%,+13.4569%,-45.0879%,+7.5181%,+13.3520%,-44.8991%,+7.5059%,+13.2609%,-44.8358%
seqacc_2_gcc-scilab_1_recurseq_1.txt,3,3.7957,90.8853,1.3142,11745,0,0.000000,526906192,4.0289,99.3700,0.8370,0,0,0.000000,496419007,3.9178,95.4993,1.0732,5126,0,0.000000,510484749,3.9670,95.8618,0.9509,3633,0,0.000000,504163925,3.9670,95.8618,0.9509,3633,0,0.000000,504163925,3.9670,95.8618,0.9509,3633,0,0.000000,504163925,+6.1414%,+8.4847%,-36.3089%,+3.2168%,+4.6141%,-18.3410%,+4.5109%,+4.9765%,-27.6451%,+4.5109%,+4.9765%,-27.6451%,+4.5109%,+4.9765%,-27.6451%
seqacc_2_gzip-program_1_gzip-source_1.txt,3,3.4900,92.1978,2.9702,91364,0,0.000000,573072751,3.5768,98.1058,2.6114,20,0,0.000000,559166623,3.5183,94.4509,2.8392,52316,0,0.000000,568450861,3.5529,97.1825,2.7007,42928,4,0.000000,562925529,3.5531,97.1904,2.7005,42929,2,0.000000,562891766,3.5531,97.1710,2.7004,42963,2,0.000000,562886359,+2.4870%,+5.9080%,-12.0785%,+0.8131%,+2.2531%,-4.4079%,+1.8026%,+4.9847%,-9.0726%,+1.8087%,+4.9927%,-9.0782%,+1.8097%,+4.9732%,-9.0823%
seqacc_2_gzip-program_1_randacc_1.txt,3,3.9262,82.7481,2.8338,15031,0,0.000000,509393137,4.1835,98.8011,1.7427,1,0,0.000000,478064257,4.0289,88.2599,2.4075,6359,0,0.000000,496410741,4.1034,94.1462,2.0399,5979,148,0.000000,487406315,4.1020,93.8503,2.0565,5376,97,0.000000,487571219,4.1074,94.3155,2.0204,5879,19,0.000000,486922263,+6.5533%,+16.0530%,-38.5024%,+2.6152%,+5.5118%,-15.0415%,+4.5110%,+11.3980%,-28.0137%,+4.4756%,+11.1022%,-27.4283%,+4.6149%,+11.5673%,-28.7016%
seqacc_2_gzip-program_1_recurseq_1.txt,3,3.6783,91.2377,1.7088,31567,0,0.000000,543731349,3.8434,98.8305,1.2973,1,0,0.000000,520368985,3.7535,95.0609,1.5097,12349,0,0.000000,532833233,3.7812,95.3149,1.4324,12182,0,0.000000,528928197,3.7812,95.3149,1.4324,12182,0,0.000000,528928197,3.7812,95.3149,1.4324,12182,0,0.000000,528928197,+4.4896%,+7.5929%,-24.0762%,+2.0453%,+3.8232%,-11.6491%,+2.7987%,+4.0772%,-16.1739%,+2.7987%,+4.0772%,-16.1739%,+2.7987%,+4.0772%,-16.1739%
seqacc_2_gzip-source_1_randacc_1.txt,3,3.9908,83.1343,2.8799,14043,0,0.000000,501151494,4.2483,98.8550,1.8182,1,0,0.000000,470778657,4.0878,88.3293,2.4820,5958,0,0.000000,489264534,4.1645,94.0393,2.1272,4719,146,0.000000,480254045,4.1693,94.4565,2.0985,5376,77,0.000000,479701486,4.1683,94.2147,2.1104,4620,27,0.000000,479816232,+6.4516%,+15.7207%,-36.8638%,+2.4296%,+5.1950%,-13.8171%,+4.3513%,+10.9050%,-26.1348%,+4.4715%,+11.3222%,-27.1304%,+4.4466%,+11.0804%,-26.7186%
seqacc_2_gzip-source_1_recurseq_1.txt,3,3.7389,91.5359,1.7405,27070,0,0.000000,534911505,3.9038,98.8905,1.3396,1,0,0.000000,512317100,3.8164,95.1351,1.5491,11675,0,0.000000,524051372,3.8454,95.3768,1.4701,11642,0,0.000000,520095582,3.8454,95.3768,1.4701,11642,0,0.000000,520095582,3.8454,95.3768,1.4701,11642,0,0.000000,520095582,+4.4102%,+7.3546%,-23.0305%,+2.0724%,+3.5992%,-10.9975%,+2.8487%,+3.8408%,-15.5333%,+2.8487%,+3.8408%,-15.5333%,+2.8487%,+3.8408%,-15.5333%
seqacc_2_randacc_1_recurseq_1.txt,3,4.0782,81.5765,1.4003,1,0,0.000000,490415038,4.5362,99.5683,0.3703,1,0,0.000000,440899050,4.3277,88.9435,0.8906,1,0,0.000000,462140945,4.4241,96.0654,0.5556,1,0,0.000000,452069457,4.4241,96.0654,0.5556,1,0,0.000000,452069457,4.4241,96.0654,0.5556,1,0,0.000000,452069457,+11.2307%,+17.9918%,-73.5568%,+6.1180%,+7.3670%,-36.4021%,+8.4822%,+14.4889%,-60.3213%,+8.4822%,+14.4889%,-60.3213%,+8.4822%,+14.4889%,-60.3213%
